label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
plank,,,,159.82553178678992,,,,83.51407412969822,37.78479988551012,
plank,,,,159.1008047415805,,,,80.75288770812627,26.588799139013812,
plank,,,,163.54827074568593,,,,77.59200468128455,19.25128675397089,
plank,,,,164.3242146276246,,,,74.98201610706005,57.07195466433621,
plank,,,,165.1511640667901,,,,76.6633551819652,60.637254347885786,
plank,,,,164.78941409780253,,,,77.76470758743426,36.025403370178154,
plank,,,,161.4569379327092,,,,82.84835769838148,29.428684395213054,
plank,,,,162.9821466776389,,,,83.54245838023776,46.52947860706671,
plank,,,,163.94592968618701,,,,82.79923592540435,63.45941728500992,
plank,,,,163.6601369005777,,,,81.66794061511864,65.86626267915088,
plank,,,,163.696013953673,,,,80.16382391317939,76.10909178393187,
plank,,,,164.41330506704912,,,,79.65501963918383,80.11494554966707,
plank,,,,165.85521053432242,,,,79.08121026948707,75.10321521778968,
plank,,,,166.96547278591603,,,,78.36201397090602,64.13288599718739,
plank,,,,166.49077634969302,,,,78.58567447458019,63.29747034541314,
plank,,,,167.17414268320348,,,,78.30492837535488,31.12525165175001,
plank,,,,167.48549534503414,,,,78.05724925973365,8.385193500500987,
plank,,,,167.7121628689924,,,,77.95020060403114,20.569968695747562,
plank,,,,167.51563378224813,,,,78.17151497632217,13.77529943165133,
plank,,,,167.7602932928592,,,,77.52239538244254,39.89523555965397,
plank,,,,168.3423271353731,,,,76.9713604143606,36.506465309969144,
plank,,,,168.11147675899724,,,,76.85037326995182,28.35653353048133,
plank,,,,168.77055074173376,,,,76.4233193620287,31.166253847116664,
plank,,,,169.6737367519832,,,,76.08459212331663,40.142812096062585,
plank,,,,169.27582542213884,,,,76.05581774472701,42.56587235399703,
plank,,,,169.65025279586445,,,,75.11861379272814,13.941596916172255,
plank,,,,169.68446456695347,,,,75.4787494538531,29.355283230957365,
plank,,,,170.88041028799785,,,,76.03569719124691,49.05206723207982,
plank,,,,172.96434526640374,,,,75.92466466777445,60.587922314858346,
plank,,,,173.02445132900203,,,,75.26175274489151,61.845727938974825,
